structure	rna_type	rna_class	tax_id	accession(s)	cell_location
a.I1.e.C.luteoviridis.B.C1.SSU.1052.ps	I	IC1	31301	X73998	Nucleus
d.16.e.C.luteoviridis.ps	R	16S	31301	X73998	Nucleus
a.I1.e.C.mirabilis.C1.SSU.1506.ps	I	IC1	3083	X74000	Nucleus
b.I1.e.C.saccharophila.C1.SSU.156.ps	I	IC1	3082	AB058310	Nucleus
a.I1.m.A.castellanii.B4.LSU.1931.ps	I	IB	5755	U03732	Mitochondrion
b.16.m.A.castellanii.ps	R	16S	5755	U03732	Mitochondrion
d.16.e.A.castellanii.ps	R	16S	5755	U07413	Nucleus
b.I1.e.A.griffini.2.C1.SSU.516.ps	I	IC1	29195	S81337	Nucleus
b.I1.e.A.griffini.1.C1.SSU.516.ps	I	IC1	29195	U02540 U07412	Nucleus
d.5.e.A.tabira.ps	R	5S	78079	AB015591	Nucleus
d.5.e.A.domesticus.ps	R	5S	6997	M16074	Nucleus
d.16.e.A.bongranii.ps	R	16S	216896	AJ535150	Nucleus
d.5.b.A.ferrooxidans.1.ps	R	5S	920	M11715	Nucleus
d.5.b.A.ferrooxidans.2.ps	R	5S	920	M11542	Nucleus
d.5.b.A.thiooxidans.ps	R	5S	930	M11541	Nucleus
d.16.b.A.capsulatum.ps	R	16S	33075		Nucleus
d.16.b.A.calcoaceticus.ps	R	16S	471		Nucleus
d.235.b.A.calcoaceticus.ps d.233.b.A.calcoaceticus.ps	R	23S	471	X87280	Nucleus
d.16.m.A.cahirinus.ps	R	16S	10068	X84387	Mitochondrion
d.5.e.A.equina.ps	R	5S	6106	X05233	Nucleus
d.5.b.A.madurae.ps	R	5S	1993	D13615	Nucleus
d.16.b.A.israelii.ps	R	16S	1659		Nucleus
d.5.e.A.magnoliae.ps	R	5S	7030	X01518	Nucleus
d.16.b.A.hydrophila.ps	R	16S	644		Nucleus
d.233.b.A.hydrophila.ps d.235.b.A.hydrophila.ps	R	23S	644	X87281	Nucleus
d.16.a.A.pernix.K1.ps	R	16S	56636		Nucleus
d.5.b.A.tumefaciens.ps	R	5S	358	X02627	Nucleus
d.16.b.A.tumefaciens.ps	R	16S	358		Nucleus
a.I1.m.A.aegerita.C2.SSU.ps	I	IC2	5400	U54637	Mitochondrion
a.I2.m.A.aegerita.B.LSU.2059.ps	I	IIB	5400	AF087656	Mitochondrion
d.16.e.A.plicata.ps	R	16S	28023	Z14139	Nucleus
d.16.m.A.fulgens.ps	R	16S	9649	Y08511	Mitochondrion
a.I1.e.A.capsulatus.G184B.C1.SSU.ps	I	IC1	5037	U57102	Nucleus
a.I1.e.A.capsulatus.G186B.C1.SSU.ps	I	IC1	5037	U57103	Nucleus
a.I1.e.A.capsulatus.CBS213.53.C1.SSU.943.ps	I	IC1	5037	Z75305	Nucleus
a.I1.e.A.capsulatus.FLs1.C1.SSU.ps	I	IC1	5037	U57101	Nucleus
d.235.m.A.caerulea.ps d.233.m.A.caerulea.ps	R	23S	42349	X83390	Mitochondrion
d.233.m.A.turrita.ps d.235.m.A.turrita.ps	R	23S	27820	X71393 X71394	Mitochondrion
d.5.b.A.faecalis.1.ps	R	5S	511	X05517	Nucleus
d.16.e.A.fundyense.ps	R	16S	2932	U09048	Nucleus
b.16.m.A.mississippiensis.ps	R	16S	8496	L28074	Mitochondrion
d.16.b.A.vinosum.ps	R	16S	1049		Nucleus
d.16.e.A.macrogynus.ps	R	16S	28583	U23936	Nucleus
d.16.e.A.bracteata.ps	R	16S	191599	AY090068	Nucleus
d.16.e.A.connecticus.ps	R	16S	67759	AF025685	Nucleus
d.16.e.A.ferocious.ps	R	16S	191597	AY090062	Nucleus
d.16.e.A.khaliulini.ps	R	16S	191589	AY090045	Nucleus
d.16.e.Amblyospora.sp.ps	R	16S	33688	U68474	Nucleus
b.16.m.A.hottentotus.ps	R	16S	9391	M95108	Mitochondrion
d.16.e.A.michaelis.ps	R	16S	27981	L15741	Nucleus
d.16.e.A.capitellata.ps	R	16S	216748	AJ535158	Nucleus
d.16.b.Anabaena.sp.ps	R	16S	1167		Nucleus
b.16.m.A.platyrhynchos.ps	R	16S	8839	L16770	Mitochondrion
b.16.e.A.australis.ps	R	16S	6858	X77908	Nucleus
a.I1.e.A.stipitatus.C1.SSU.1046.ps	I	IC1	3109	X56100	Nucleus
a.I1.c.A.cherimola.C3.tLEU.ps	I	IC3	49314	X99381	Chloroplast
d.5.e.A.pernyi.ps	R	5S	7119	X13035	Nucleus
d.16.m.A.americana.ps	R	16S	9891	M55540	Mitochondrion
d.16.e.A.majus.ps	R	16S	4151	AJ236047	Nucleus
d.16.e.A.scoticae.ps	R	16S	67678	AF024655	Nucleus
d.16.e.A.invadans.ps	R	16S	157072	AF396684	Nucleus
d.16.b.A.aeolicus.ps	R	16S	63363	AE000709 AE000751	Nucleus
d.16.b.A.pyrophilus.ps	R	16S	2714		Nucleus
d.16.e.A.thaliana.ps	R	16S	3702	AC006837	Nucleus
d.233.e.A.thaliana.ps d.235.e.A.thaliana.ps	R	23S	3702	X52320	Nucleus
d.16.e.A.verticilliflorum.ps	R	16S	29819	L24042	Nucleus
d.16.a.A.fulgidus.ps	R	16S	2234	X05567 AE000965	Nucleus
b.16.m.A.franciscana.ps	R	16S	6661	X69067	Mitochondrion
d.5.e.A.salina.ps	R	5S	85549	Y00128	Nucleus
d.235.m.A.salina.ps d.233.m.A.salina.ps	R	23S	85549	X12965 M21833	Mitochondrion
b.16.e.A.salina.ps	R	16S	85549	X01723	Nucleus
d.5.b.A.globiformis.2.ps	R	5S	1665	X08002	Nucleus
d.5.b.A.globiformis.1.ps	R	5S	1665	M16173	Nucleus
d.16.b.A.globiformis.ps	R	16S	1665		Nucleus
d.5.b.A.oxydans.ps	R	5S	1671	X08000	Nucleus
a.I1.e.A.adeninivorans.C1.LSU.2449.ps	I	IC1	37620	Z50840	Nucleus
d.5.e.A.immersus.1.ps	R	5S	5191	X99087	Nucleus
d.5.e.A.aquaticus.ps	R	5S	92525	AJ238321	Nucleus
d.16.e.A.flavus.ps	R	16S	5059	D63696	Nucleus
d.16.e.A.kariana.ps	R	16S	59810	Y10568	Nucleus
d.16.m.Ateles.sp.ps	R	16S	9511	AF069978	Mitochondrion
d.16.e.A.dasyae.ps	R	16S	35156	L26181	Nucleus
d.16.e.A.hermannii.ps	R	16S	31360	AF026040	Nucleus
d.16.e.A.ambigua.ps	R	16S	49234	X85404	Nucleus
d.16.e.A.baicalensis.ps	R	16S	202469	AJ535186	Nucleus
d.5.e.A.aurita.2.ps	R	5S	6145	K00759	Nucleus
b.I1.e.A.lagunensis.C1.SSU.516.ps	I	IC1	44058	U40258	Nucleus
d.16.b.A.caulinodans.ps	R	16S	7		Nucleus
d.5.b.A.vinelandii.ps	R	5S	354	X01555	Nucleus
d.16.e.B.bigemina.ps	R	16S	5866	X59604	Nucleus
d.16.c.B.bovis.ps	R	16S	5865		Chloroplast
d.16.e.B.bovis.ps	R	16S	5865	L31922	Nucleus
d.16.e.B.canis.ps	R	16S	5867	L19079	Nucleus
d.16.e.B.gibsoni.ps	R	16S	33632	AF231350	Nucleus
d.16.e.B.microti.5.ps	R	16S	5868	AF231348	Nucleus
d.16.e.B.microti.4.ps	R	16S	5868	AB085191	Nucleus
d.16.e.B.microti.2.ps	R	16S	5868	AB050732	Nucleus
d.16.e.B.microti.1.ps	R	16S	5868	AB032434	Nucleus
d.16.e.B.microti.3.ps	R	16S	5868	AB071177	Nucleus
d.16.e.B.rodhaini.ps	R	16S	5870	AB049999	Nucleus
d.16.e.Babesia.sp.OKD.ps	R	16S	113246	AF205636	Nucleus
d.16.e.Bacillidium.sp.ps	R	16S	88069	AF104087	Nucleus
d.16.b.B.anthracis.ps	R	16S	1392		Nucleus
d.235.b.B.anthracis.ps d.233.b.B.anthracis.ps	R	23S	1392	X64645	Nucleus
d.16.b.B.cereus.1.ps	R	16S	1396		Nucleus
d.16.b.B.halodurans.ps	R	16S	86665		Nucleus
a.I1.b.Bacteriophage.SP01.A2.DP.g31.ps	I	IA2	10685	M37686	Virus
d.5.b.B.subtilis.ps	R	5S	1423	D11460	Nucleus
d.16.b.B.subtilis.ps	R	16S	1423		Nucleus
d.235.b.B.subtilis.ps d.233.b.B.subtilis.ps	R	23S	1423	K00637	Nucleus
d.16.b.B.subtilis.GEN.ps	R	16S	224308	Z99104 AL009126	Nucleus
d.16.b.B.fragilis.ps	R	16S	817		Nucleus
b.16.m.B.musculus.ps	R	16S	9771	X72204	Mitochondrion
d.16.e.B.mandrillaris.ps	R	16S	66527	AF019071	Nucleus
d.16.e.B.coli.ps	R	16S	71585	AF029763	Nucleus
d.16.e.B.investiens.ps	R	16S	111861	AF132294	Nucleus
b.I1.e.B.atropurpurea.C1.SSU.516.ps	I	IC1	31347	D88387	Nucleus
b.I1.e.B.fuscopurpurea.7.C1.SSU.516.ps	I	IC1	101920	AF172557	Nucleus
b.I1.e.B.fuscopurpurea.8.C1.SSU.516.ps	I	IC1	101920	AF172572	Nucleus
b.I1.e.B.fuscopurpurea.1.C1.SSU.516.ps	I	IC1	101920	AF342745	Nucleus
d.16.e.Bangia.sp.NWT.ps	R	16S	101920	AF043355	Nucleus
b.I1.e.Bangia.sp.C1.SSU.516.ps	I	IC1	76713	AF172578	Nucleus
d.16.e.Bangia.sp.VIS7.ps	R	16S	76713		Nucleus
d.16.b.B.bacilliformis.ps	R	16S	774		Nucleus
d.235.b.B.bacilliformis.ps d.233.b.B.bacilliformis.ps	R	23S	774	L39095	Nucleus
d.16.b.B.henselae.ps	R	16S	38323		Nucleus
d.16.b.B.quintana.ps	R	16S	803		Nucleus
d.16.e.B.gelatinosum.ps	R	16S	69143	AF026045	Nucleus
d.16.e.B.macrosporum.ps	R	16S	67909	AF026048	Nucleus
d.5.b.B.alba.ps	R	5S	1022	M35565	Nucleus
d.16.b.Beggiatoa.sp.ps	R	16S	41216		Nucleus
a.I1.e.B.ciliata.JCM6865.C1.SSU.943.ps	I	IC1	4989	D38233	Nucleus
a.I1.e.B.ciliata.JCM6865.C1.SSU.1506.ps	I	IC1	4989	D38233	Nucleus
a.I1.e.B.yamatoana.JCM2896.C1.SSU.943.ps	I	IC1	4996	D38239	Nucleus
a.I1.e.B.yamatoana.JCM2896.C1.SSU.1506.ps	I	IC1	4996	D38239	Nucleus
d.5.e.B.vulgaris.ps	R	5S	161934	X05059	Nucleus
d.16.e.B.titiana.ps	R	16S	210447	AF525669	Nucleus
d.16.m.B.brevicauda.ps	R	16S	9387	M95110	Mitochondrion
d.16.e.B.emersonii.ps	R	16S	4808	M54937	Nucleus
d.16.e.B.hominis.ps	R	16S	12968	U51151	Nucleus
d.16.b.P.marina.ps	R	16S	314230		Nucleus
d.16.e.B.mediterranea.ps	R	16S	91991	AF123596	Nucleus
d.16.e.B.pacifica.ps	R	16S	91992	AF123595	Nucleus
d.16.e.B.ostreae.ps	R	16S	126728	AF262995	Nucleus
d.16.e.B.hamifera.ps	R	16S	31369	L26182	Nucleus
d.16.b.B.bronchiseptica2.ps	R	16S	518		Nucleus
d.233.b.B.bronchiseptica.ps d.235.b.B.bronchiseptica.ps	R	23S	518	X70371	Nucleus
d.16.b.B.parapertussis.ps	R	16S	519		Nucleus
d.16.b.B.pertussis.ps	R	16S	520		Nucleus
d.235.b.B.pertussis.ps d.233.b.B.pertussis.ps	R	23S	520	X68323	Nucleus
d.16.b.B.burgdorferi.ps	R	16S	139	M88329	Nucleus
d.16.b.B.burgdorferi.GEN.ps	R	16S	139		Nucleus
d.235.b.B.burgdorferi.ps d.233.b.B.burgdorferi.ps	R	23S	139	M88330	Nucleus
d.16.b.B.hermsii.ps	R	16S	140		Nucleus
d.5.e.B.taurus.ps	R	5S	9913		Nucleus
d.16.m.B.taurus.ps	R	16S	9913	NC_001567	Mitochondrion
d.16.e.B.moritziana.ps	R	16S	103713	AF203893	Nucleus
d.5.e.B.plicatilis.ps	R	5S	10195	X06100	Nucleus
d.16.b.B.hyodysenteriae.ps	R	16S	159		Nucleus
d.16.b.B.japonicum.ps	R	16S	375	Z35330	Nucleus
d.5.e.B.napus.ps	R	5S	3708	X05060	Nucleus
d.5.e.B.vorax.ps	R	5S	5982	K02343	Nucleus
d.16.b.B.andersonii.ps	R	16S	34097		Nucleus
d.235.m.P.paludiformis.ps d.233.m.P.paludiformis.ps	R	23S	221334	AF101008	Mitochondrion
d.16.b.B.melitensis.ps	R	16S	29459		Nucleus
d.16.e.B.plumatellae.ps	R	16S	202244	AF484691	Nucleus
d.5.e.B.neritina.ps	R	5S	10212	X06834	Nucleus
d.233.b.B.cepacia.ps d.235.b.B.cepacia.ps	R	23S	292	X16368	Nucleus
d.16.b.B.mallei.ps	R	16S	13373		Nucleus
d.233.b.B.mallei.ps d.235.b.B.mallei.ps	R	23S	13373	Y17183	Nucleus
d.235.b.B.pseudomallei.ps d.233.b.B.pseudomallei.ps	R	23S	28450	Y17184	Nucleus
d.16.b.Burkholderia.sp.ps	R	16S	36773		Nucleus
d.233.m.C.lacertina.ps d.235.m.C.lacertina.ps	R	23S	95942	AF101007	Mitochondrion
d.5.e.C.elegans.1.ps	R	5S	6239	X06102	Nucleus
d.5.e.C.elegans.2.ps	R	5S	6239	Z82085	Nucleus
d.16.m.C.elegans.ps	R	16S	6239	X54252	Mitochondrion
d.235.m.C.elegans.ps d.233.m.C.elegans.ps	R	23S	6239	X54252	Mitochondrion
d.5.e.C.vicina.ps	R	5S	7373	X01129	Nucleus
a.I2.b.C.sp.B.TBD.i5.ps	I	IIB	1187	X71404	Nucleus
d.16.b.C.jejuni.ps	R	16S	197		Nucleus
d.16.b.C.jejuni.GEN.ps	R	16S	197		Nucleus
d.235.b.C.jejuni.ps d.233.b.C.jejuni.ps	R	23S	197	Z29326	Nucleus
d.16.b.C.sputorum.ps	R	16S	206		Nucleus
d.16.e.C.ralfsii.ps	R	16S	216757	AJ535162	Nucleus
d.16.e.C.albicans.ps	R	16S	5476	M60302	Nucleus
d.16.c.C.sertularioides.ps	R	16S	76315		Chloroplast
a.I1.e.C.geophilum_PAC.C1.SSU.1506.ps	I	IC1	5570	Z48533	Nucleus
d.16.e.C.rubrum.ps	R	16S	35157	L26183	Nucleus
d.5.e.C.edule.ps	R	5S	55710	AJ132196	Nucleus
d.16.e.Chaetoceros.sp.ps	R	16S	49240	AF145226	Nucleus
a.I1.e.C.saccatum.C1.SSU.1512.ps	I	IC1	3094	M84319	Nucleus
d.16.b.C.muridarum.ps	R	16S	243161	AE002280	Nucleus
d.16.b.C.trachomatis.GEN.ps	R	16S	813		Nucleus
d.16.b.C.trachomatis.L2.ps	R	16S	813		Nucleus
d.233.b.C.trachomatis.L2.ps d.235.b.C.trachomatis.L2.ps	R	23S	813	U68443	Nucleus
d.16.c.C.humicola.ps	R	16S	35704		Chloroplast
a.I1.c.C.moewusii.B4.PSBA.i2.ps	I	IB4	3054	X13486	Chloroplast
b.16.m.C.reinhardtii.ps	R	16S	3055	X54860 U03843	Mitochondrion
d.16.c.C.reinhardtii.ps	R	16S	3055		Chloroplast
d.235.c.C.reinhardtii.ps d.233.c.C.reinhardtii.ps	R	23S	3055	X15727 X16686 X16687	Chloroplast
d.16.b.C.pneumoniae.ps	R	16S	83558	L06108	Nucleus
d.16.b.C.pneumoniae.AR39.ps	R	16S	115711	AE002161	Nucleus
d.16.b.C.pneumoniae.CWL029.ps	R	16S	115713		Nucleus
d.16.b.C.pneumoniae.J138.ps	R	16S	138677	AP002548	Nucleus
d.16.b.C.psittaci.ps	R	16S	83554		Nucleus
d.235.b.C.psittaci.ps d.233.b.C.psittaci.ps	R	23S	83554	U68447	Nucleus
b.I1.e.C.sorokiniana.C1.SSU.1046.ps	I	IC1	3076	X73993	Nucleus
a.I1.e.C.sorokiniana.C1.SSU.323.ps	I	IC1	3076	X73993	Nucleus
d.16.c.C.vulgaris.ps	R	16S	3077		Chloroplast
d.16.b.Chlorogloeopsis.PCC7518.ps	R	16S	70811		Nucleus
b.16.m.C.crispus.ps	R	16S	2769	Z30950	Mitochondrion
d.16.e.C.crispus.ps	R	16S	2769	Z14140	Nucleus
b.16.m.C.parallelus.ESC.ps	R	16S	37639	X95574	Mitochondrion
b.16.m.C.parallelus.NOR.ps	R	16S	37639	X95575	Mitochondrion
d.16.b.C.marismortui.ps	R	16S	42055		Nucleus
d.5.e.C.quinquecirrha.ps	R	5S	6148	K02348	Nucleus
d.16.b.C.freundii.ps	R	16S	546		Nucleus
d.235.b.C.freundii.ps d.233.b.C.freundii.ps	R	23S	546	U77928	Nucleus
a.I1.e.C.grayi.UNK.SSU.1046.ps	I	I	27339	Z14026	Nucleus
a.I1.e.C.grayi.UNK.SSU.1516.ps	I	I	27339	Z14026	Nucleus
a.I1.e.C.merochlorophea.UNK.SSU.1389.ps	I	I	5200	Z14025	Nucleus
a.I1.e.C.merochlorophea.UNK.SSU.1210.ps	I	I	5200	Z14025	Nucleus
a.I1.e.C.merochlorophea.UNK.SSU.1046.ps	I	I	5200	Z14025	Nucleus
a.I1.e.C.merochlorophea.UNK.SSU.1516.ps	I	I	5200	Z14025	Nucleus
d.235.b.C.botulinum.a.ps d.233.b.C.botulinum.a.ps	R	23S	36826	X65602	Nucleus
d.233.b.C.botulinum.2b.ps d.235.b.C.botulinum.2b.ps	R	23S	36827	M94178	Nucleus
d.235.b.C.botulinum.b.ps d.233.b.C.botulinum.b.ps	R	23S	36827	M94259	Nucleus
d.235.b.C.botulinum.E.ps d.233.b.C.botulinum.E.ps	R	23S	36830	M94261	Nucleus
d.16.b.C.botulinum.F.ps	R	16S	36831		Nucleus
d.16.b.C.difficile.ps	R	16S	1496		Nucleus
d.16.b.C.innocuum.ps	R	16S	1522		Nucleus
d.16.b.C.perfringens.ps	R	16S	1502		Nucleus
d.16.b.C.tetani.ps	R	16S	1513		Nucleus
d.16.e.C.immitis.ps	R	16S	5501	M55627	Nucleus
d.16.c.C.fragile.ps	R	16S	3133		Chloroplast
d.16.b.C.testosteroni.ps	R	16S	285		Nucleus
d.16.e.C.coeruleus.ps	R	16S	31354	AF087124	Nucleus
d.16.e.C.officinalis.ps	R	16S	35170	L26184	Nucleus
d.16.e.C.criophilum.ps	R	16S	49243	X85400	Nucleus
d.16.b.C.diphtheriae.ps	R	16S	1717		Nucleus
d.16.e.C.radiatus.ps	R	16S	33642	X77705	Nucleus
b.16.m.C.coscoroba.ps	R	16S	8863	S76216	Mitochondrion
a.I1.e.C.botrytis.C1.SSU.1506.ps	I	IC1	33101	X77453	Nucleus
a.I1.e.C.saxonicum.C1.SSU.1506.ps	I	IC1	35865	X79497	Nucleus
b.16.m.C.coturnix.ps	R	16S	9091	X57245	Mitochondrion
d.16.b.C.burnetii.ps	R	16S	777		Nucleus
a.16.m.C.fasciculata.ps	R	16S	5656	X02548	Mitochondrion
b.16.e.C.koreana.ps	R	16S	36140	Z36893	Nucleus
b.16.m.C.lacustre.ps	R	16S	7980	M91245	Mitochondrion
a.I1.e.C.parasitica.E.SSU.1199.ps	I	IE	5116	L42441	Nucleus
a.I2.m.C.parasitica.B.SSU.952.ps	I	IIB	5116	AF029891	Mitochondrion
b.I1.e.C.hypophloia.E.SSU.989.ps	I	IE	64883	AF015912	Nucleus
d.16.e.C.neoformans.ps	R	16S	40410	L05428	Nucleus
d.16.c.Cryptomonas.sp.ps	R	16S	3031		Chloroplast
d.16.e.C.lunata.ps	R	16S	70534	AF027683	Nucleus
d.16.c.C.caldarium.ps	R	16S	2771		Chloroplast
d.16.y.C.paradoxa.ps	R	16S	2762		Cyanelle
d.16.c.C.paradoxa.ps	R	16S	2762		Chloroplast
d.16.e.C.paradoxa.ps	R	16S	2762	X68483	Nucleus
d.235.y.C.paradoxa.ps d.233.y.C.paradoxa.ps	R	23S	2762	U30821	Cyanelle
d.5.e.C.revoluta.ps	R	5S	3396	M10434	Nucleus
b.16.m.C.melancoryphus.ps	R	16S	41691	S76217	Mitochondrion
d.16.e.C.belgica.ps	R	16S	49246	X85387	Nucleus
a.16.c.C.coccineum.ps	R	16S	51503	U67743	Chloroplast
d.5.e.C.carpio.ps	R	5S	7962	AB015590	Nucleus
b.16.m.C.carpio.ps	R	16S	7962	X61010	Mitochondrion
d.16.e.C.citrina.ps	R	16S	99924	AF164135	Nucleus
a.16.c.C.ruber.ps	R	16S	45982	U47845	Chloroplast
d.16.m.D.novemcinctus.ps	R	16S	9361	Y11832	Mitochondrion
d.16.m.D.geoffroii.ps	R	16S	63143	AF009891	Mitochondrion
d.16.b.D.thermophilus.ps	R	16S	53573		Nucleus
d.5.b.D.radiodurans.rrnA.ps	R	5S	1299	AE002057	Nucleus
