structure	rna_type	rna_class	tax_id	accession(s)	cell_location
d.5.b.D.radiodurans.rrnB.ps	R	5S	1299	AE002087	Nucleus
d.5.b.D.radiodurans.rrnC.ps	R	5S	1299	AE001887	Nucleus
d.16.b.D.radiodurans.1.ps	R	16S	1299		Nucleus
d.16.b.D.radiodurans.GEN.ps	R	16S	1299		Nucleus
d.235.b.D.radiodurans.rrnB.ps d.233.b.D.radiodurans.rrnB.ps	R	23S	1299	AE002087	Nucleus
d.235.b.D.radiodurans.rrnC.ps d.233.b.D.radiodurans.rrnC.ps	R	23S	1299	AE001886	Nucleus
d.5.b.D.acidovorans.ps	R	5S	80866	AJ131594	Nucleus
a.I1.b.Dermocarpa.sp.ATCC29371.C3.tMET.ps	I	IC3	34081	U10480	Nucleus
d.16.e.Dermocystidium.sp.ps	R	16S	39437	U21336	Nucleus
d.16.b.D.desulfuricans.ps	R	16S	876		Nucleus
d.5.a.D.mobilis.ps	R	5S	2274	X07545	Nucleus
d.16.e.D.grandis.ps	R	16S	28014	L10824	Nucleus
d.16.e.D.tenue.ps	R	16S	2863	AJ535143	Nucleus
d.16.b.D.nodosus.ps	R	16S	870		Nucleus
d.16.e.D.gammarellum.ps	R	16S	279534	AJ438958	Nucleus
b.16.m.D.discoideum.ps	R	16S	44689	D16466 AB000109	Mitochondrion
d.16.e.D.grandiflora.ps	R	16S	38791	AJ236045	Nucleus
d.16.e.D.brightwellii.ps	R	16S	49249	X85386	Nucleus
d.16.e.D.grisea.ps	R	16S	35153	L26187	Nucleus
a.I1.e.A.brochopaga.C1.SSU.1506.ps	I	IC1	47238	U51950	Nucleus
d.5.e.D.mauritiana.ps	R	5S	7226	X87874	Nucleus
d.5.e.D.melanogaster.1.ps	R	5S	7227	M25016	Nucleus
d.5.e.D.melanogaster.2.ps	R	5S	7227	X06938	Nucleus
d.235.m.D.melanogaster.ps d.233.m.D.melanogaster.ps	R	23S	7227	X53506	Mitochondrion
d.16.e.D.melanogaster.ps	R	16S	7227	M21017	Nucleus
d.16.m.D.virilis.ps	R	16S	7244	X05914	Mitochondrion
d.16.m.D.dugon.ps	R	16S	29137	U60185	Mitochondrion
a.I1.e.D.parva.C1.SSU.943.ps	I	IC1	3048	M62998	Nucleus
a.I1.e.D.parva.C1.SSU.1512.ps	I	IC1	3048	M62998	Nucleus
a.I1.e.D.salina.C1.SSU.943.ps	I	IC1	3046	M84320	Nucleus
b.16.e.E.granulosus.ps	R	16S	6210	U27015	Nucleus
d.5.b.E.shaposhnikovii.ps	R	5S	1054	X05053	Nucleus
d.16.e.E.aedis.ps	R	16S	70536	AF027684	Nucleus
d.16.b.E.tarda.ps	R	16S	636	AF015259	Nucleus
d.16.m.E.rufescens.ps	R	16S	42151	U97339	Mitochondrion
b.16.m.E.nidulans.ps	R	16S	162425	J01393	Mitochondrion
a.16.c.E.huxleyi.ps	R	16S	2903	X82156	Chloroplast
d.5.b.E.brevis.ps	R	5S	247	M33888	Nucleus
d.5.e.E.gracile.1.ps	R	5S	6230	X00021	Nucleus
d.16.e.E.cuniculi.ps	R	16S	6035	X98467	Nucleus
d.16.e.E.hellem.ps	R	16S	27973	AF118143	Nucleus
d.16.e.Encephalitozoon.sp.ps	R	16S	31283	L16867	Nucleus
d.16.e.E.triangulatum.ps	R	16S	216747	AJ535157	Nucleus
d.16.e.E.schubergi.ps	R	16S	42401	L39109	Nucleus
d.16.e.Endoreticulatus.sp.ps	R	16S	133530	AF240355	Nucleus
d.16.e.E.mobilis.ps	R	16S	99915	AF164134	Nucleus
d.16.e.E.histolytica.ps	R	16S	5759	X65163	Nucleus
a.I1.b.coliphage.T4.A2.NRDB.ps	I	IA2	10665	X04140	Virus
a.I1.b.coliphage.T4.A2.TD.ps	I	IA2	10665	M12742	Virus
a.I1.b.coliphage.T4.A2.NRDD.ps	I	IA2	10665	AF158101	Virus
d.16.b.E.faecalis.ps	R	16S	1351		Nucleus
d.16.b.E.faecium2.ps	R	16S	1352		Nucleus
d.235.b.E.faecium.ps d.233.b.E.faecium.ps	R	23S	1352	X79341	Nucleus
d.16.e.E.bieneusi.ps	R	16S	31281	AF023245	Nucleus
d.16.e.E.salmonis.ps	R	16S	36804		Nucleus
d.16.e.Enterocytozoonidae.sp.ps	R	16S	110581	AF201911	Nucleus
d.5.e.E.kokanica.ps	R	5S	3388	X06996	Nucleus
d.16.b.Epulopiscium.sp.ps	R	16S	2384		Nucleus
d.16.b.E.rhusiopathiae.ps	R	16S	1648		Nucleus
d.235.b.E.rhusiopathiae.ps d.233.b.E.rhusiopathiae.ps	R	23S	1648	AB019250	Nucleus
d.16.e.E.carnea.ps	R	16S	35151	L26189	Nucleus
d.5.b.E.coli.ps d.5.b.E.coli.03.ps	R	5S	562	V00336	Nucleus
d.16.b.E.coli.ps	R	16S	562	J01695	Nucleus
a.I2.b.E.coli.A.TBD.i1.ps	I	IIA	562	X77508	Nucleus
d.233.b.E.coli.ps d.235.b.E.coli.ps	R	23S	562	J01695	Nucleus
h.5.b.E.coli.hlxnum.ps	R	5S	600001		Nucleus
h.16.b.E.coli.hlxnum.ps	R	16S	600001		Nucleus
h.233.b.E.coli.hlxnum.ps h.235.b.E.coli.hlxnum.ps	R	23S	600001		Nucleus
m.16.b.E.coli.mhg.ps	R	16S	600003		Nucleus
s.5.b.E.coli.schem.ps	R	5S	600002		Nucleus
s.16.b.E.coli.schem.ps	R	16S	600002		Nucleus
s.233.b.E.coli.schem.ps s.235.b.E.coli.schem.ps	R	23S	600002		Nucleus
d.16.b.E.coli.0157G.GEN.ps	R	16S	83334	AP002567	Nucleus
d.16.b.E.coli.EDL.GEN.ps	R	16S	155864	AE005174	Nucleus
d.16.b.E.brachy.ps	R	16S	35517		Nucleus
d.5.e.E.gracilis.2.ps	R	5S	3039	X01484	Nucleus
d.5.e.E.gracilis.1.ps	R	5S	3039	X02031	Nucleus
d.16.c.E.gracilis.ps	R	16S	3039	X12890 V00159	Chloroplast
d.233.c.E.gracilis.ps d.235.c.E.gracilis.ps	R	23S	3039	X12890 X13310	Chloroplast
d.16.e.E.rotunda.ps	R	16S	39714	X77692	Nucleus
d.233.m.E.herklotsi.ps d.235.m.E.herklotsi.ps	R	23S	58912	Z71693	Mitochondrion
d.16.e.E.aediculatus.ps	R	16S	5940	M14590	Nucleus
d.5.e.E.eurystomus.ps	R	5S	5941	X13718	Nucleus
d.5.e.E.woodruffi.ps	R	5S	5942	K02347	Nucleus
a.I1.e.E.dermatitidis.C1.SSU.943.ps	I	IC1	5970	Z75304	Nucleus
b.I1.e.E.nigra.2.E.SSU.989.ps	I	IE	52866	X91897	Nucleus
d.16.m.F.catus.ps	R	16S	9685	U20753	Mitochondrion
d.5.e.F.neoformans.1.ps	R	5S	5207	L14753	Nucleus
d.16.e.F.montana.ps	R	16S	103459	AJ252962	Nucleus
d.16.e.F.x.ananassa.ps	R	16S	3747	X15590	Nucleus
d.16.b.F.tularensis.ps	R	16S	263		Nucleus
d.16.b.Frankia.sp.ps	R	16S	1855		Nucleus
d.5.e.F.hygrometrica.ps	R	5S	29583	X80212	Nucleus
d.16.b.F.necrophorum.ps	R	16S	859		Nucleus
d.16.b.F.nucleatum.ps	R	16S	76856		Nucleus
b.16.m.G.gallus.ps	R	16S	9031	X52392	Mitochondrion
d.16.e.G.steinii.ps	R	16S	99926	AF164133	Nucleus
d.5.e.G.riobambae.ps	R	5S	8420	M74438	Nucleus
d.16.e.G.vagum.ps	R	16S	35171	L26190	Nucleus
d.16.b.G.obscuriglobus.1.ps	R	16S	114		Nucleus
a.I1.e.G.spirotaenia.C1.SSU.1506.ps	I	IC1	31316	X74753	Nucleus
d.16.e.G.spirotaenia.ps	R	16S	31316		Nucleus
a.I1.c.G.prostrata.C3.tLEU.ps	I	IC3	49951	X78050	Chloroplast
d.5.b.G.stearothermophilus.1.ps	R	5S	1422	M10816	Nucleus
d.5.b.G.stearothermophilus.2.ps	R	5S	1422	AJ251080	Nucleus
d.5.b.G.stearothermophilus.4.ps	R	5S	1422	M25591	Nucleus
d.5.b.G.stearothermophilus.3.ps	R	5S	1422	M24839	Nucleus
d.16.b.G.subterranea.ps	R	16S	28235		Nucleus
a.16.e.G.ardeae.ps	R	16S	5743	Z17210	Nucleus
d.16.e.G.intestinalis.ps	R	16S	5741	X52949	Nucleus
d.233.e.G.intestinalis.ps d.235.e.G.intestinalis.ps	R	23S	5741	X52949	Nucleus
a.16.e.G.muris.ps	R	16S	5742	X65063	Nucleus
d.5.e.G.biloba.ps	R	5S	3311	M10433	Nucleus
a.16.c.G.nostochinearum.ps	R	16S	38271	X82496	Chloroplast
d.16.e.G.nostochinearum.ps	R	16S	38271	X70803	Nucleus
a.16.c.G.wittrockiana.ps	R	16S	38269	X82495	Chloroplast
d.16.e.G.wittrockiana.ps	R	16S	38269	X81901	Nucleus
a.I1.e.G.planctonica.C1.SSU.943.ps	I	IC1	34157	Z28970	Nucleus
a.16.e.G.intraradices.ps	R	16S	4876	X58725	Nucleus
d.16.e.Glomus.sp.W3349.ps	R	16S	144532	AJ301856	Nucleus
d.16.b.G.liquefaciens.ps	R	16S	89584		Nucleus
d.16.e.G.atherinae.ps	R	16S	36737	U15987	Nucleus
d.16.e.G.stephani.ps	R	16S	75296	AF056015	Nucleus
d.16.e.G.max.ps	R	16S	3847	X02623	Nucleus
b.16.m.G.max.ps	R	16S	3847	M16859	Mitochondrion
d.5.e.G.gnemon.ps	R	5S	3382	X06995	Nucleus
d.16.m.G.gorilla.ps	R	16S	9593	X93347	Mitochondrion
d.5.e.G.arboreum.ps	R	5S	29729	U31855	Nucleus
d.16.e.Gracilariopsis.sp.ps	R	16S	2783	M33639	Nucleus
d.16.e.G.marina.ps	R	16S	232512	AY216906	Nucleus
d.5.b.G.hollisae.ps	R	5S	673	X16193	Nucleus
d.16.e.G.vavrai.ps	R	16S	174688	AF394526	Nucleus
d.16.b.H.influenzae6.ps	R	16S	727		Nucleus
d.16.b.H.influenzae7.ps	R	16S	727		Nucleus
d.16.b.H.influenzae8.ps	R	16S	727		Nucleus
d.16.b.H.influenz.ps	R	16S	727		Nucleus
d.16.b.H.influenzae.ps	R	16S	501279	U32741 U32744 U32755 U32847 U32697 U32708	Nucleus
d.233.b.H.influenzae.ps d.235.b.H.influenzae.ps	R	23S	501279	U32742 U32745 U32755 U32847 U32697 U32707	Nucleus
d.5.e.H.japonica.ps	R	5S	6062	V00475	Nucleus
d.5.e.H.oculata.ps	R	5S	6058	X01536	Nucleus
d.5.a.H.marismortui.ps	R	5S	2238	AF034620	Nucleus
d.233.a.H.marismortui.1.ps d.235.a.H.marismortui.1.ps	R	23S	2238	X13738	Nucleus
d.16.a.H.marismortui.rrnA.ps	R	16S	500795		Nucleus
d.235.a.H.marismortui.2.ps d.233.a.H.marismortui.2.ps	R	23S	500795	AF034619	Nucleus
d.16.a.H.marismortui.rrnB.ps	R	16S	500796		Nucleus
d.233.a.H.marismortui.3.ps d.235.a.H.marismortui.3.ps	R	23S	500796	AF034620	Nucleus
n.233.a.H.marismortui.3.num.ps n.235.a.H.marismortui.3.num.ps	R	23S	600101		Nucleus
s.235.a.H.marismortui.3.schem.ps s.233.a.H.marismortui.3.schem.ps	R	23S	600102		Nucleus
d.5.a.H.salinarum.1.ps	R	5S	2242	M10691	Nucleus
d.5.a.H.salinarum.2.ps	R	5S	2242	X03407	Nucleus
d.16.a.Halobacterium.sp.ps	R	16S	64091	AE005128	Nucleus
d.5.a.H.morrhuae.2.ps	R	5S	2250	X72588	Nucleus
d.5.a.H.morrhuae.1.ps	R	5S	2250	J01865	Nucleus
d.5.a.H.mediterranei.1.ps	R	5S	2252	X14441	Nucleus
d.5.a.H.volcanii.ps	R	5S	2246	X02127 X02128	Nucleus
d.16.a.H.volcanii.ps	R	16S	2246		Nucleus
d.16.b.H.halodenitrificans.ps	R	16S	28252		Nucleus
d.5.b.H.halophila.ps	R	5S	1053	X05052	Nucleus
d.5.a.H.saccharovorum.ps	R	5S	2248	L27162	Nucleus
d.16.e.H.plana.ps	R	16S	42021	U33133	Nucleus
b.16.m.H.ardens.ps	R	16S	59408	U94810	Mitochondrion
d.16.e.H.milleri.ps	R	16S	191605	AY090067	Nucleus
d.16.e.Hazardia.sp.ps	R	16S	191606	AY090066	Nucleus
d.16.b.H.pylori2.ps	R	16S	210		Nucleus
d.233.b.H.pylori.ps d.235.b.H.pylori.ps	R	23S	210	U27270	Nucleus
d.16.b.H.pylori.26695.GEN.ps	R	16S	85962		Nucleus
d.16.b.H.pylori.J99.GEN.ps	R	16S	85963	AE001534 AE001535	Nucleus
d.16.b.H.chlorum.ps	R	16S	2698		Nucleus
d.5.e.Hemicentrotus.sp.ps	R	5S	7651	X01004	Nucleus
d.16.m.H.auropunctatus.ps	R	16S	48418	Y08506	Mitochondrion
d.16.b.H.aurantiacus.ps	R	16S	65	M34117	Nucleus
d.16.c.H.akashiwo.ps	R	16S	2829		Chloroplast
d.16.e.H.anguillarum.ps	R	16S	184033	AF387331	Nucleus
a.16.e.Hexamita.sp.ps	R	16S	28003	Z17224	Nucleus
b.I1.e.H.rubra.1.C1.SSU.1506.ps	I	IC1	31481	L19345	Nucleus
d.16.e.H.rubra.ps	R	16S	31481	L19345	Nucleus
d.16.m.H.amphibius.ps	R	16S	9833	AJ010957	Mitochondrion
d.16.b.H.foetida.ps	R	16S	35839		Nucleus
d.5.e.H.sapiens.1.ps	R	5S	9606	Z75742	Nucleus
d.5.e.H.sapiens.2.ps	R	5S	9606	V00589	Nucleus
d.5.e.H.sapiens.3.ps	R	5S	9606	X71802	Nucleus
d.5.e.H.sapiens.4.ps	R	5S	9606	X51545	Nucleus
d.5.e.H.sapiens.5.ps	R	5S	9606	X71797	Nucleus
d.5.e.H.sapiens.6.ps	R	5S	9606	X71800	Nucleus
d.16.m.H.sapiens.5.ps	R	16S	9606	J01415	Mitochondrion
d.16.m.H.sapiens.geno.ps	R	16S	9606	NC_001807	Mitochondrion
d.16.e.H.sapiens.ps	R	16S	9606	K03432	Nucleus
d.16.c.H.africana.ps	R	16S	50133		Chloroplast
d.16.m.H.lar.2.ps	R	16S	9580	X99256	Mitochondrion
d.16.m.H.lar.geno.ps	R	16S	9580	NC_002082	Mitochondrion
d.5.e.H.sanguinea.ps	R	5S	6066	X01535	Nucleus
d.16.m.H.moschatus.ps	R	16S	65631	AF027997	Mitochondrion
d.16.e.I.hoferi.ps	R	16S	39843	U25637	Nucleus
d.16.e.Ichthyosporidium.sp.ps	R	16S	42181	L39110	Nucleus
d.5.e.I.iguana.ps	R	5S	8517	M10817	Nucleus
d.5.e.I.illecebrosus.ps	R	5S	6629	X00993	Nucleus
d.16.e.I.barri.ps	R	16S	145415	AY013359	Nucleus
d.16.b.I.pallida.ps	R	16S	128		Nucleus
d.16.e.J.libera.ps	R	16S	143017	AY117418	Nucleus
d.16.e.J.debaisieuxi.ps	R	16S	103452	AJ252950	Nucleus
d.5.e.K.microsticta.ps	R	5S	5423	M58387	Nucleus
d.233.m.K.tunicata.ps d.235.m.K.tunicata.ps	R	23S	34587	U09810	Mitochondrion
d.16.b.K.pneumoniae.ps	R	16S	573		Nucleus
d.235.b.K.pneumoniae.ps d.233.b.K.pneumoniae.ps	R	23S	573	X87284	Nucleus
a.I2.m.K.lactis.A.OX1.i1.ps	I	IIA	28985	X57546	Mitochondrion
d.16.e.L.minuta.ps	R	16S	33676	L27634	Nucleus
d.16.b.L.acidophilus.ps	R	16S	1579		Nucleus
a.I2.b.L.lactis.A.LtrB.i1.ps	I	IIA	1358	X89922	Nucleus
d.235.b.L.lactis.ps d.233.b.L.lactis.ps	R	23S	1358	X68434	Nucleus
d.16.b.L.lactis.GEN.ps	R	16S	1360		Nucleus
d.16.e.L.giganteum.ps	R	16S	4803	M54939 X54266	Nucleus
d.16.e.L.kittonii.ps	R	16S	210589	AF525667	Nucleus
d.5.e.L.decidua.ps	R	5S	71402	AJ010579	Nucleus
d.16.e.L.obtusa.ps	R	16S	174682	AF394527	Nucleus
d.16.e.L.borealis.ps	R	16S	49255	X85399	Nucleus
a.I1.e.L.dispersa.UNK.SSU.789.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.114.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.287.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.1210.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.1516.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.1046.ps	I	I	39935	L37734	Nucleus
a.I1.e.L.dispersa.UNK.SSU.516.ps	I	I	39935	L37734	Nucleus
d.16.b.L.pneumophila.2.ps	R	16S	446		Nucleus
d.16.b.L.pneumophila.1.ps	R	16S	446		Nucleus
d.16.e.L.major.ps	R	16S	5664	AC005806	Nucleus
a.16.m.L.tarentolae.ps	R	16S	5689	M10126	Mitochondrion
d.16.m.L.catta.ps	R	16S	9447	AF038013	Mitochondrion
d.5.e.L.edodes.ps	R	5S	5353	AB030581	Nucleus
d.16.e.L.danicus.ps	R	16S	163516	AJ535175	Nucleus
d.16.b.L.illini.ps	R	16S	183		Nucleus
d.16.b.L.interrogans.ps	R	16S	173		Nucleus
d.233.b.L.interrogans.ps d.235.b.L.interrogans.ps	R	23S	173	X14249	Nucleus
d.16.b.Leptospirillium.sp.ps	R	16S	90958		Nucleus
d.5.e.L.japonicum.ps	R	5S	94989	D00076	Nucleus
d.5.e.L.geniculatus.ps	R	5S	6224	X00020	Nucleus
d.5.e.L.usitatissimum.ps	R	5S	4006	X01531	Nucleus
d.16.b.L.monocytogenes.ps	R	16S	1639		Nucleus
d.235.b.L.monocytogenes.1.ps d.233.b.L.monocytogenes.1.ps	R	23S	1639	X64533	Nucleus
d.233.b.L.monocytogenes.2.ps d.235.b.L.monocytogenes.2.ps	R	23S	1639	X68420	Nucleus
d.5.b.L.anguillarum.ps	R	5S	55601	X00932	Nucleus
d.5.b.L.pelagia.ps	R	5S	28169	X02251	Nucleus
d.16.e.L.undulatum.ps	R	16S	59812	Y10569	Nucleus
a.I1.c.C.pallidostigmatica.B4.LSU.1931.ps	I	IB	52035	L36830	Chloroplast
d.233.m.L.bleekeri.ps d.235.m.L.bleekeri.ps	R	23S	6617	AB009838	Mitochondrion
d.16.e.L.acerinae.ps	R	16S	103443	AJ252951	Nucleus
d.233.m.L.terrestris.ps d.235.m.L.terrestris.ps	R	23S	6398	U24570	Mitochondrion
d.5.e.L.luteus.ps	R	5S	3873	Z93433	Nucleus
b.16.m.L.crassicaudata.ps	R	16S	38620	U33494	Mitochondrion
b.16.m.M.giganteus.ps	R	16S	9317	X86941	Mitochondrion
a.I1.m.M.grisea.B2.ND1.ps	I	IB2	148305	X96412	Mitochondrion
d.16.m.Manis.sp.ps	R	16S	49127	U61079	Mitochondrion
a.I2.m.M.polymorpha.B.trnS.i1.ps	I	IIB	3197	M68929	Mitochondrion
d.16.c.M.polymorpha.ps	R	16S	3197		Chloroplast
a.I2.m.M.polymorpha.A.SSU.911.ps	I	IIA	3197	M68929	Mitochondrion
b.16.m.M.polymorpha.ps	R	16S	3197	M68929	Mitochondrion
a.16.e.P.balamuthi.ps	R	16S	108607	L23799	Nucleus
d.16.e.M.varians.ps	R	16S	49256	X85402	Nucleus
d.5.e.M.auratus.ps	R	5S	10036	J00063	Nucleus
d.16.m.M.auratus.ps	R	16S	10036	X84390	Mitochondrion
d.16.b.M.loti.ps	R	16S	381		Nucleus
a.I1.e.M.caldariorum.C1.SSU.1506.ps	I	IC1	31321	X75763	Nucleus
d.5.e.M.glyptostroboides.ps	R	5S	3371	M10432	Nucleus
d.5.a.M.formicicum.ps	R	5S	2162	X62859	Nucleus
d.16.a.M.formicicum.ps	R	16S	2162		Nucleus
d.5.a.M.jannaschii.rrnA.ps	R	5S	2190	U67537 L77117	Nucleus
d.5.a.M.jannaschii.rrnB.ps	R	5S	2190	U67518 L77117	Nucleus
d.16.a.M.vannielii.ps	R	16S	2187		Nucleus
d.5.a.M.tindarius.1.ps	R	5S	2221	M34910	Nucleus
d.5.a.M.barkeri.ps	R	5S	2208	M36188	Nucleus
d.5.a.M.vacuolata.ps	R	5S	2215	X62864	Nucleus
d.16.a.M.hungatei.ps	R	16S	2203		Nucleus
d.5.a.M.thermautotrophicus.1.ps	R	5S	145262	M36186	Nucleus
d.16.a.M.thermautotrophicus.1.ps	R	16S	145262		Nucleus
d.16.a.M.thermautotrophicus.2.ps	R	16S	145262		Nucleus
d.5.a.M.thermolithotrophicus.2.ps	R	5S	2186	M34911	Nucleus
