structure	rna_type	rna_class	tax_id	accession(s)	cell_location
d.5.a.M.fervidus.ps	R	5S	2180	M26976	Nucleus
d.16.b.Methylobacterium.sp.ps	R	16S	409		Nucleus
d.16.b.M.capsulatus.ps	R	16S	414		Nucleus
a.I1.m.M.senile.B1.OX1.ps	I	IB1	6116	U36783	Mitochondrion
b.16.m.M.senile.ps	R	16S	6116	S75445	Mitochondrion
a.I1.m.M.senile.B2.ND5.ps	I	IB2	6116	U36784	Mitochondrion
d.16.e.M.prolifera.ps	R	16S	27928	L10825	Nucleus
d.5.b.M.luteus.ps	R	5S	1270	K02682	Nucleus
d.16.b.M.luteus.ps	R	16S	1270		Nucleus
d.233.b.M.luteus.ps d.235.b.M.luteus.ps	R	23S	1270	X06484	Nucleus
d.16.b.M.aeruginosa.ps	R	16S	1126	U03402 Z28699	Nucleus
d.16.e.Microgemma.sp.ps	R	16S	103454	AJ252952	Nucleus
d.5.e.M.salmoides.ps	R	5S	27706	L49397	Nucleus
d.16.e.M.prosopium.ps	R	16S	96063	AF151529	Nucleus
d.16.e.Microsporidium.sp.DP119.ps	R	16S	174678	AF394528	Nucleus
d.5.e.M.fossilis.ps	R	5S	7984	V00647	Nucleus
d.16.e.M.leidyi.ps	R	16S	27923	L10826	Nucleus
a.I1.e.M.fructicola.C1.SSU.943.ps	I	IC1	38448	Y14211	Nucleus
a.I1.e.M.scalaris.C1.SSU.1506.ps	I	IC1	13158	X70705	Nucleus
d.16.e.M.circinelloides.ps	R	16S	29924	AF113427	Nucleus
d.16.e.M.racemosus.ps	R	16S	4841	X54863	Nucleus
d.5.e.M.musculus.ps	R	5S	10090	X71804	Nucleus
d.16.m.M.musculus.ps	R	16S	10090	J01420	Mitochondrion
d.16.e.M.musculus.ps	R	16S	10090	X00686	Nucleus
b.16.m.M.avellanarius.ps	R	16S	39082	X84384	Mitochondrion
d.16.m.M.putorius.ps	R	16S	9668	Y08516	Mitochondrion
d.16.b.M.avium.ps	R	16S	1764		Nucleus
d.16.b.M.leprae.ps	R	16S	1769		Nucleus
d.16.b.M.leprae.GEN.ps	R	16S	1769		Nucleus
d.233.b.M.leprae.ps d.235.b.M.leprae.ps	R	23S	1769	X56657	Nucleus
d.16.b.M.tuberculosis.3.ps	R	16S	1773		Nucleus
d.16.b.M.tuberculosis.2.ps	R	16S	1773		Nucleus
d.16.b.M.tuberculosis.GEN.ps	R	16S	1773		Nucleus
d.16.b.M.tuberculosis.CDC1551.G.ps	R	16S	83331		Nucleus
d.5.b.M.capricolum.ps	R	5S	2095	V00646	Nucleus
d.16.b.M.capricolum.ps	R	16S	2095		Nucleus
d.16.b.M.gallisepticum.ps	R	16S	2096		Nucleus
d.5.b.M.genitalium.ps	R	5S	2097	U39694	Nucleus
d.16.b.M.genitalium.ps	R	16S	2097		Nucleus
d.233.b.M.genitalium.ps d.235.b.M.genitalium.ps	R	23S	2097	U39694	Nucleus
d.16.b.M.hyopneumoniae.ps	R	16S	2099		Nucleus
d.16.b.M.mycoides.ps	R	16S	2102		Nucleus
d.16.b.M.pneumoniae.ps	R	16S	2104		Nucleus
d.16.b.M.pneumoniae.GEN.ps	R	16S	2104	AE000008	Nucleus
d.233.b.M.pneumoniae.ps d.235.b.M.pneumoniae.ps	R	23S	2104	X68422 U00089	Nucleus
d.233.m.M.edulis.ps d.235.m.M.edulis.ps	R	23S	6550	M83756	Mitochondrion
a.16.e.M.edulis.ps	R	16S	6550	L24489	Nucleus
d.16.b.M.xanthus.ps	R	16S	34		Nucleus
d.16.e.N.fowleri.ps	R	16S	5763	AF338423	Nucleus
d.16.e.N.gruberi.ps	R	16S	5762	M18732	Nucleus
d.16.a.N.equitans.ps	R	16S	160232		Nucleus
d.5.a.N.magadii.ps	R	5S	13769	X72495	Nucleus
d.16.a.N.innermongoliae.ps	R	16S	61609		Nucleus
d.16.a.N.bangense.ps	R	16S	61858		Nucleus
d.16.b.N.gonorrhoeae.ps	R	16S	485		Nucleus
d.235.b.N.gonorrhoeae.ps d.233.b.N.gonorrhoeae.ps	R	23S	485	X67293	Nucleus
d.16.b.N.meningitidis.MD58.GEN.ps	R	16S	487		Nucleus
d.16.b.N.meningitidis.Z2491.GEN.ps	R	16S	487		Nucleus
d.233.b.N.meningitidis.ps d.235.b.N.meningitidis.ps	R	23S	487	X67300	Nucleus
d.16.e.N.helminthoides.ps	R	16S	35200	L26196	Nucleus
d.16.e.N.shawii.ps	R	16S	202686	AF506272	Nucleus
d.16.e.N.tortuosa.ps	R	16S	101922	AF342743	Nucleus
d.5.e.N.dofleini.ps	R	5S	6150	K02350	Nucleus
b.16.m.N.olivacea.ps	R	16S	31312	AF110138	Mitochondrion
d.16.c.N.olivacea.ps	R	16S	31312		Chloroplast
a.I1.m.N.crassa.B2.ND1.ps	I	IB2	5141	X03280	Mitochondrion
a.I1.m.N.crassa.C1.ND4L.ps	I	IC1	5141	X05115	Mitochondrion
d.16.e.N.crassa.ps	R	16S	5141	X04971	Nucleus
b.16.m.N.crassa.ps	R	16S	5141	L33367 Z34001	Mitochondrion
a.I1.c.N.tabacum.C3.tLEU.ps	I	IC3	4097	M16898 Z00044	Chloroplast
a.I2.c.N.tabacum.A.S12.i2.ps	I	IIA	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.A.trnV.i1.ps	I	IIA	4097	Z00044 K01727	Chloroplast
a.I2.c.N.tabacum.A.L2.i1.ps	I	IIA	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.ND2.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.trnG.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.A.A6.i1.ps	I	IIA	4097	Z00044 M10124	Chloroplast
a.I2.c.N.tabacum.A.trnI.i1.ps	I	IIA	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.A.trnA.i1.ps	I	IIA	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.RPC1.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.pD.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.pB.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.S16.i1.ps	I	IIB	4097	X03415	Chloroplast
a.I2.c.N.tabacum.B.L16.i1.ps	I	IIB	4097	Z00044	Chloroplast
a.I2.c.N.tabacum.B.ND1.i1.ps	I	IIB	4097	Z00044	Chloroplast
d.16.c.N.tabacum.ps	R	16S	4097		Chloroplast
d.16.e.N.tabacum.ps	R	16S	4097	AJ236016	Nucleus
a.I2.c.N.tabacum.A.trnK.i1.ps	I	IIA	4097	Z00044	Chloroplast
d.16.b.N.asteroides.ps	R	16S	1824		Nucleus
d.16.e.N.apis.ps	R	16S	35231	U97150	Nucleus
d.16.e.N.bombycis.27.ps	R	16S	27978	AB097401	Nucleus
d.16.e.N.bombycis.02.ps	R	16S	27978	D85503	Nucleus
d.16.e.N.ceranae.1.ps	R	16S	40302	U26533	Nucleus
d.16.e.N.furnacalis.ps	R	16S	40301		Nucleus
d.16.e.N.necatrix.ps	R	16S	35230	U11051	Nucleus
d.16.e.N.oulemae.ps	R	16S	40303		Nucleus
d.16.e.Nosema.sp.03.ps	R	16S	40300	AF240350	Nucleus
d.16.e.Nosema.sp.02.ps	R	16S	40300	AF240349	Nucleus
d.16.e.Nosema.sp.05.ps	R	16S	40300	AF240352	Nucleus
d.16.e.N.spodopterae.ps	R	16S	231490	AY211392	Nucleus
d.16.e.N.trichoplusiae.ps	R	16S	35227	U09282	Nucleus
d.16.e.P.whitei.ps	R	16S	235220	AY305323	Nucleus
d.5.e.N.viridescens.ps	R	5S	8316	X06097	Nucleus
d.16.m.N.typhlops.ps	R	16S	37699	U61075	Mitochondrion
d.16.e.N.salmonis.ps	R	16S	54411	AF185996	Nucleus
d.16.m.N.robinsoni.ps	R	16S	58079	U93061	Mitochondrion
d.16.m.O.virginianus.ps	R	16S	9874	M35874	Mitochondrion
d.16.e.O.sinensis.ps	R	16S	2839	Y10570	Nucleus
b.16.m.O.berteriana.ps	R	16S	3950	X61277	Mitochondrion
b.16.e.O.utahensis.ps	R	16S	30160	U06478	Nucleus
d.16.e.O.occidentalis.ps	R	16S	200899	AF495379	Nucleus
d.5.e.O.cervicalis.ps	R	5S	35522	U13678	Nucleus
d.5.e.O.mykiss.ps	R	5S	8022	J01861	Nucleus
b.16.m.O.mykiss.ps	R	16S	8022	L29771	Mitochondrion
d.16.e.O.quadricornutus.ps	R	16S	6028	X53485	Nucleus
d.16.e.O.colligata.ps	R	16S	174685	AF394529	Nucleus
d.16.m.O.anatinus.ps	R	16S	9258	U33498 X83427	Mitochondrion
d.16.e.O.operophterae.ps	R	16S	148817	AJ302316	Nucleus
d.16.m.O.afer.ps	R	16S	9818	Y18475	Mitochondrion
d.16.m.O.cuniculus.ps	R	16S	9986	AJ001588	Mitochondrion
d.16.e.O.cuniculus.ps	R	16S	9986	X06778	Nucleus
d.5.e.O.sativa.1.ps	R	5S	4530	M18171	Nucleus
d.5.e.O.sativa.2.ps	R	5S	4530	M18170	Nucleus
d.16.e.O.sativa.ps	R	16S	4530	X00755	Nucleus
d.235.e.O.sativa.ps d.233.e.O.sativa.ps	R	23S	4530	M11585 M16845 M35384 M82048 M19228	Nucleus
d.16.m.O.aries.ps	R	16S	9940	AF010406	Mitochondrion
d.16.e.O.granulifera.2.ps	R	16S	5947	AF164122	Nucleus
d.16.e.O.granulifera.1.ps	R	16S	5947	X53486	Nucleus
d.16.e.O.longa.ps	R	16S	99908	AF164125	Nucleus
d.16.c.P.palmata.ps	R	16S	2822		Chloroplast
d.16.e.P.palmata.ps	R	16S	2822	Z14142	Nucleus
b.16.m.P.troglodytes.ps	R	16S	9598	D38113	Mitochondrion
b.16.m.P.lividus.ps	R	16S	7656	J04815	Mitochondrion
d.16.e.P.sol.ps	R	16S	216908	AJ535174	Nucleus
d.5.e.P.tetraurelia.ps	R	5S	5888	J01872	Nucleus
b.16.m.P.tetraurelia.ps	R	16S	5888	K01751	Mitochondrion
d.16.e.P.anophelis.ps	R	16S	33690	AF027682	Nucleus
d.16.e.P.weissei.ps	R	16S	99909	AF164127	Nucleus
d.16.e.P.lepisma.ps	R	16S	99922	AF164132	Nucleus
d.16.b.P.multocida.ps	R	16S	747		Nucleus
d.16.b.P.multocida.GEN.ps	R	16S	747	AE006192	Nucleus
d.16.e.P.chromatophora.ps	R	16S	39717	X81811	Nucleus
d.233.m.P.maximus.ps d.235.m.P.maximus.ps	R	23S	6579	X92688	Mitochondrion
b.16.m.P.minor.ps	R	16S	3159	AF116775	Mitochondrion
d.16.c.P.minor.ps	R	16S	3159	AF393605	Chloroplast
a.I1.e.P.clavariiformis.C1.SSU.943.ps	I	IC1	70111	AB003945	Nucleus
b.16.m.P.chrysogenum.ps	R	16S	5076	Z23072 L01493	Mitochondrion
d.5.e.P.brevicirris.ps	R	5S	6356	X00996	Nucleus
d.16.e.P.marinus.ps	R	16S	31276	AF497479	Nucleus
d.16.b.P.miotherma.ps	R	16S	28237		Nucleus
d.5.e.P.hybrida.1.ps	R	5S	4102	X07930	Nucleus
d.5.e.P.hybrida.2.ps	R	5S	4102	X07929	Nucleus
a.I2.m.P.hybrida.A.OX2.i1.ps	I	IIA	4102	X17394	Mitochondrion
d.16.m.P.cinereus.ps	R	16S	38626	U61076	Mitochondrion
d.5.e.P.gouldii.ps	R	5S	6442	X00994	Nucleus
a.I1.b.Phormidium.sp.N182.C3.tLEU.ps	I	IC3	1199	M61163	Nucleus
d.5.b.P.angustum.ps	R	5S	661	X02256	Nucleus
d.5.b.P.damselae.ps	R	5S	85581	X02252	Nucleus
d.5.b.Photobacterium.sp.ps	R	5S	660	X02022	Nucleus
a.I1.e.P.polycephalum.C1.LSU.1925.ps	I	IC1	5791	L03183	Nucleus
d.16.m.P.polycephalum.ps	R	16S	5791	X75592	Mitochondrion
d.5.e.Phytomonas.sp.ps	R	5S	134003	AF243335	Nucleus
d.16.a.P.torridus.ps	R	16S	263820		Nucleus
d.16.c.P.thurberi.ps	R	16S	51500	U67741	Chloroplast
d.5.e.P.radiata.ps	R	5S	3347	Z33604	Nucleus
a.I1.c.P.thunbergii.C3.tLEU.ps	I	IC3	3350	D17510	Chloroplast
d.16.b.P.staleyi.ps	R	16S	125		Nucleus
a.I2.m.P.sativum.B.S10.i1.ps	I	IIB	3888	X80854	Mitochondrion
a.16.e.P.magellanicus.ps	R	16S	6577	X53899	Nucleus
d.5.b.P.brasiliensis.ps	R	5S	119	M35168	Nucleus
d.16.b.P.Schlesner.ps	R	16S	501083		Nucleus
d.16.b.O.agardhii.ps	R	16S	1160		Nucleus
d.5.e.P.reticulata.ps	R	5S	6168	X01550	Nucleus
d.16.e.Pla.lanceolata.ps	R	16S	39414	AJ236046	Nucleus
d.16.c.P.falciparum.ps	R	16S	5833	X57167 X95275	Chloroplast
d.16.e.P.falciparum.A.ps	R	16S	5833	M19172	Nucleus
d.16.e.P.falciparum.S.ps	R	16S	5833	M19173	Nucleus
d.233.c.P.falciparum.ps d.235.c.P.falciparum.ps	R	23S	5833	X61660 X95275	Chloroplast
d.233.e.P.falciparum.A.ps d.235.e.P.falciparum.A.ps	R	23S	5833	U21939	Nucleus
d.233.e.P.falciparum.S.ps d.235.e.P.falciparum.S.ps	R	23S	5833	U48228	Nucleus
d.16.c.P.vivax.ps	R	16S	5855	AF040974	Chloroplast
d.16.e.P.vivax.A.ps	R	16S	5855	U07367	Nucleus
d.16.e.P.vivax.S.ps	R	16S	5855	U07368	Nucleus
d.16.e.P.vivax.O.ps	R	16S	5855	U93095	Nucleus
d.16.e.P.hippoglossoideos.ps	R	16S	73785	AJ252953	Nucleus
d.16.e.P.mirandellae.ps	R	16S	103444	AJ252954	Nucleus
d.16.e.Pleistophora.sp.ps	R	16S	35234	U10342	Nucleus
d.16.e.Pleistophora.sp.LS.ps	R	16S	103448	AJ252959	Nucleus
d.5.b.P.shigelloides.ps	R	5S	703	X02264	Nucleus
d.16.b.P.shigelloides.ps	R	16S	703		Nucleus
d.233.b.P.shigelloides.ps d.235.b.P.shigelloides.ps	R	23S	703	X65487	Nucleus
d.16.b.Pleurocapsa.7516.ps	R	16S	44475		Nucleus
d.5.e.P.waltl.ps	R	5S	8319	X16851	Nucleus
d.16.e.P.laevis.ps	R	16S	216796	AJ535188	Nucleus
d.16.e.Ple.lanceolata.ps	R	16S	57511	AF508768	Nucleus
d.16.e.P.pulvinata.ps	R	16S	35206	U09618	Nucleus
a.I1.e.P.carinii.Pc2.C1.LSU.1921.ps	I	IC1	4754	L13614	Nucleus
a.I1.e.P.carinii.Pc1.C1.LSU.1921.ps	I	IC1	4754	M86760	Nucleus
a.I1.e.P.carinii.Pc3.C1.LSU.1921.ps	I	IC1	4754	L13615	Nucleus
a.I1.e.P.carinii.C1.SSU.1506.ps	I	IC1	4754	X12708 X13687	Nucleus
d.16.e.P.carinii.ps	R	16S	4754	X12708 X14982	Nucleus
a.I1.m.P.anserina.D.CYTB.ps	I	ID	5145	X55026	Mitochondrion
a.I1.m.P.anserina.C1.ND4L.i1.ps	I	IC1	5145	X55026	Mitochondrion
b.16.m.P.anserina.ps	R	16S	5145	X14734	Mitochondrion
d.16.e.P.anserina.ps	R	16S	5145	X54864	Nucleus
a.I1.m.P.anserina.C1.ND1.i1.ps	I	IC1	5145	X55026 X03127	Mitochondrion
a.I1.m.P.anserina.C1.ND4L.i2.ps	I	IC1	5145	X55026	Mitochondrion
a.I1.m.P.anserina.B2.ND1.i4.ps	I	IB2	5145	X13164	Mitochondrion
a.I2.m.P.anserina.A.ND5.i4.ps	I	IIA	5145	X55026	Mitochondrion
d.16.e.P.simulii.ps	R	16S	103456	AJ252960	Nucleus
d.16.c.P.obtusum.ps	R	16S	40530		Chloroplast
d.16.c.P.oviforme.ps	R	16S	40531		Chloroplast
d.16.c.P.uvella.ps	R	16S	40532		Chloroplast
d.16.e.P.pseudodenticulata.ps	R	16S	263736	X85398	Nucleus
b.I1.e.P.leucosticta.C1.SSU.516.ps	I	IC1	35146	AF342746	Nucleus
a.I1.e.P.spiralis.B.C1.SSU.1506.ps	I	IC1	31350	L26175	Nucleus
a.I1.e.P.spiralis.D.C1.SSU.1506.ps	I	IC1	31350	L26176	Nucleus
a.I1.e.P.spiralis.R.C1.SSU.1506.ps	I	IC1	31350	L26177	Nucleus
a.I1.e.P.yezoensis.C1.SSU.516.ps	I	IC1	2788	D79976	Nucleus
d.16.e.P.aerugineum.1.ps	R	16S	2792	L27635	Nucleus
d.16.b.P.gingivalis.ps	R	16S	837	L16492	Nucleus
d.5.e.P.coxalis.ps	R	5S	63229	Y14281	Nucleus
a.I1.b.P.hollandica.1.C3.trnL.ps	I	IC3	1223		Nucleus
d.16.b.C.vibrioforme.ps	R	16S	1098		Nucleus
d.5.b.P.vulgaris.ps	R	5S	585	X02039	Nucleus
d.16.b.P.vulgaris.ps	R	16S	585	X07652	Nucleus
a.I1.e.P.sarcinoidea.C1.SSU.943.ps	I	IC1	53263	Z47998	Nucleus
a.I1.e.P.inouyei.C1.SSU.943.ps	I	IC1	27332	D11377	Nucleus
a.I1.e.P.inouyei.C1.SSU.1506.ps	I	IC1	27332	D11377	Nucleus
a.I1.e.P.macrosporus.C1.SSU.943.ps	I	IC1	48147	D85143	Nucleus
a.I1.e.P.macrosporus.C1.SSU.1506.ps	I	IC1	48147	D85143	Nucleus
a.I1.e.P.pachydermus.C1.SSU.943.ps	I	IC1	48148	D85142	Nucleus
a.I1.e.P.pachydermus.C1.SSU.1506.ps	I	IC1	48148	D85142	Nucleus
b.16.m.P.dolloi.ps	R	16S	27779	L42813	Mitochondrion
d.16.c.P.wickerhamii.ps	R	16S	3111		Chloroplast
b.16.m.P.wickerhamii.ps	R	16S	3111	X15435	Mitochondrion
d.16.e.P.tremulans.ps	R	16S	167961		Nucleus
d.16.e.Pseudogomphonema.sp.ps	R	16S	216731	AJ535152	Nucleus
d.5.b.P.aeruginosa.1.ps	R	5S	287	K02353	Nucleus
d.5.b.P.aeruginosa.2.ps	R	5S	287	X06694	Nucleus
d.16.b.P.aeruginosa.ps	R	16S	287		Nucleus
d.16.b.P.aeruginosa.GEN.ps	R	16S	287	AE004501	Nucleus
d.233.b.P.aeruginosa.ps d.235.b.P.aeruginosa.ps	R	23S	287	Y00432	Nucleus
d.5.b.P.fluorescens.ps	R	5S	294	X01557	Nucleus
d.16.b.P.putida.ps	R	16S	303		Nucleus
d.16.b.Pseudomonas.sp.ps	R	16S	306		Nucleus
d.5.b.P.stutzeri.ps	R	5S	316	M34776	Nucleus
d.5.b.P.stutzeri.2.ps	R	5S	316	U65012	Nucleus
d.5.b.P.hydrocarbonoxydans.ps	R	5S	76726	Z50058	Nucleus
d.16.e.P.cristatellae.ps	R	16S	202247	AF484694	Nucleus
d.16.e.P.haeckeli.ps	R	16S	42463	U33180	Nucleus
d.16.b.P.pacificensis.ps	R	16S	112002		Nucleus
a.I2.m.P.littoralis.B.LSU.2509.ps	I	IIB	2885	Z48620	Mitochondrion
a.I2.m.P.littoralis.B.LSU.2451.ps	I	IIB	2885	Z48620	Mitochondrion
d.16.c.P.littoralis.ps	R	16S	2885		Chloroplast
b.16.m.P.littoralis.ps	R	16S	2885	X14874	Mitochondrion
a.I2.m.P.littoralis.B.LSU.575.ps	I	IIB	2885	Z48620	Mitochondrion
a.I2.m.P.littoralis.B.LSU.1787.ps	I	IIB	2885	Z48620	Mitochondrion
d.16.c.P.parkeae.ps	R	16S	36894	AF393608	Chloroplast
d.5.a.P.aerophilum.ps	R	5S	13773	AE009942	Nucleus
d.16.a.P.abyssi.ps	R	16S	29292		Nucleus
d.16.a.P.furiosus.ps	R	16S	2261		Nucleus
d.16.a.P.horikoshii.ps	R	16S	53953		Nucleus
d.5.a.P.woesei.ps	R	5S	2262	X15329	Nucleus
d.5.a.P.occultum.ps	R	5S	2309	M21086	Nucleus
d.16.a.P.occultum.ps	R	16S	2309		Nucleus
d.5.e.Q.petraea.ps	R	5S	38865	AJ242949	Nucleus
b.16.m.R.catesbeiana.ps	R	16S	8400	X12841	Mitochondrion
d.5.e.R.norvegicus.1.ps	R	5S	10116	X83746	Nucleus
d.5.e.R.norvegicus.2.ps	R	5S	10116	X83747	Nucleus
d.5.e.R.norvegicus.3.ps	R	5S	10116	X83748	Nucleus
d.16.m.R.norvegicus.ps	R	16S	10116	J01438	Mitochondrion
d.16.e.R.norvegicus.ps	R	16S	10116		Nucleus
d.16.e.R.americana.ps	R	16S	48483	AY117417	Nucleus
d.16.e.R.belgicae.ps	R	16S	33647	X77703	Nucleus
d.16.m.R.unicornis.ps	R	16S	9809	X97336	Mitochondrion
d.16.e.R.oryzae.ps	R	16S	64495	AF113440	Nucleus
d.16.e.R.maculata.ps	R	16S	38298	U21217	Nucleus
