structure	rna_type	rna_class	tax_id	accession(s)	cell_location
d.5.b.R.capsulatus.ps	R	5S	1061	X04585	Nucleus
d.16.b.R.orientis.ps	R	16S	34017		Nucleus
d.16.b.R.acidophilus.ps	R	16S	1074		Nucleus
d.16.e.R.parvula.ps	R	16S	110510		Nucleus
d.16.b.R.erythropolis.ps	R	16S	1833		Nucleus
d.16.e.R.carriebowensis.ps	R	16S	31496	AF006089	Nucleus
d.16.e.R.leptophylla.ps	R	16S	105598	U09621	Nucleus
d.16.c.R.communis.ps	R	16S	3988		Chloroplast
d.16.b.R.bellii.ps	R	16S	33990		Nucleus
d.16.b.R.felis.URRWXCal2.ps	R	16S	315456	CP000053	Nucleus
d.16.b.R.prowazekii.ps	R	16S	782		Nucleus
d.16.b.R.prowazekii.GEN.ps	R	16S	782		Nucleus
d.233.b.R.prowazekii.ps d.235.b.R.prowazekii.ps	R	23S	782	AJ235270	Nucleus
d.16.b.R.rickettsii.ps	R	16S	783		Nucleus
d.233.b.R.rickettsii.ps d.235.b.R.rickettsii.ps	R	23S	783	U11022	Nucleus
d.235.b.R.amylophilus.ps d.233.b.R.amylophilus.ps	R	23S	867	X06765	Nucleus
d.5.e.S.cerevisiae.ps	R	5S	4932	X67579	Nucleus
a.I2.m.S.cerevisiae.B.OX1.i5.ps	I	IIB	4932	V00694	Mitochondrion
a.I1.m.S.cerevisiae.A1.LSU.2449.ps	I	IA1	4932	X00149	Mitochondrion
b.16.m.S.cerevisiae.ps	R	16S	4932	V00704	Mitochondrion
d.16.e.S.cerevisiae.ps	R	16S	4932	U53879	Nucleus
a.I2.m.S.cerevisiae.A.OX1.i1.ps	I	IIA	4932	V00694	Mitochondrion
b.233.m.S.cerevisiae.ps b.235.m.S.cerevisiae.ps	R	23S	4932	J01527	Mitochondrion
d.235.e.S.cerevisiae.ps d.233.e.S.cerevisiae.ps	R	23S	4932	U53879	Nucleus
h.I2.m.S.cerevisiae.B.OX1.i5.hlxnum.ps	I	IIB	600301		Mitochondrion
h.I2.m.S.cerevisiae.A.OX1.i1.hlxnum.ps	I	IIA	600301		Mitochondrion
s.I2.m.S.cerevisiae.B.OX1.i5.schem.ps	I	IIB	600302		Mitochondrion
s.I2.m.S.cerevisiae.A.OX1.i1.schem.ps	I	IIA	600302		Mitochondrion
d.5.e.S.kowalevskii.ps	R	5S	10224	X06836	Nucleus
b.16.m.S.salar.ps	R	16S	8030	U12143	Mitochondrion
d.5.e.S.cynthia.XBM.ps	R	5S	116777	X13037	Nucleus
d.16.m.S.aquaticus.ps	R	16S	71119	AF069539	Mitochondrion
a.I2.m.S.obliquus.B.LSU.2455.ps	I	IIB	3088	X17375	Mitochondrion
d.5.e.S.aggregatum.ps	R	5S	4773	X06104	Nucleus
d.5.e.S.pombe.1.ps	R	5S	4896	K00570	Nucleus
d.5.e.S.pombe.6.ps	R	5S	4896	K00569	Nucleus
a.I1.m.S.pombe.B1.OX1.ps	I	IB1	4896	M15669	Mitochondrion
d.16.m.S.aestuans.ps	R	16S	84648	AJ012746	Mitochondrion
a.I1.e.S.sclerotiorum_1837.C1.LSU.798.ps	I	IC1	5180	AJ226089	Nucleus
a.I1.m.S.sclerotiorum.C2.SSU.570.ps	I	IC2	5180	U07553	Mitochondrion
d.16.e.S.cerradensis.ps	R	16S	121125	AB041344	Nucleus
d.5.e.S.canicula.ps	R	5S	7830	M24954	Nucleus
b.16.m.S.canicula.ps	R	16S	7830	Y16067	Mitochondrion
a.I1.b.S.hofmanii.C3.tMET.ps	I	IC3	34078	U10481	Nucleus
b.16.m.S.cereale.ps	R	16S	4550	Z14059	Mitochondrion
d.16.e.S.pupula.ps	R	16S	216742	AJ535155	Nucleus
d.5.e.S.officinalis.ps	R	5S	6610	X05234	Nucleus
d.16.b.S.marcescens.ps	R	16S	615		Nucleus
d.16.e.S.indicum.ps	R	16S	4182	AJ236041	Nucleus
d.5.b.S.colwelliana.ps	R	5S	23	X15180	Nucleus
d.5.b.S.hanedai.ps	R	5S	25	X15181	Nucleus
d.5.b.S.putrefaciens.ps	R	5S	24	X02250	Nucleus
d.16.b.S.putrefaciens.ps	R	16S	24	X81623	Nucleus
d.16.b.S.dysenteriae.1.ps	R	16S	622	X80680	Nucleus
d.16.b.S.dysenteriae.2.ps	R	16S	622	X96966	Nucleus
a.I1.b.S.negevensis.B4.LSU.1931.ps	I	IB	83561	U68460	Nucleus
d.16.e.S.alba.ps	R	16S	3728	X17062	Nucleus
d.16.e.S.costatum.ps	R	16S	2843	X85395	Nucleus
d.16.c.S.pseudocostatum.ps	R	16S	41457		Chloroplast
d.16.e.S.culisetae.ps	R	16S	4889	D29950	Nucleus
d.16.e.S.tuberosum.ps	R	16S	4113	X67238	Nucleus
a.I1.c.S.bicolor.C3.tLEU.ps	I	IC3	4558	M13662	Chloroplast
a.I1.c.S.alterniflora.C3.tLEU.ps	I	IC3	29706	Z69914	Chloroplast
a.I1.c.S.anglica.C3.tLEU.ps	I	IC3	49785	Z69912	Chloroplast
a.I1.c.S.maritima.C3.tLEU.ps	I	IC3	49786	Z69911	Chloroplast
a.I1.c.S.x.townsendii.C3.tLEU.ps	I	IC3	198504	Z69913	Chloroplast
d.16.e.S.destruens.ps	R	16S	42893	L29455	Nucleus
a.I1.e.S.granulatum.C1.SSU.1506.ps	I	IC1	35867	X79496	Nucleus
d.16.c.S.oleracea.ps	R	16S	3562	AJ400848	Chloroplast
d.235.c.S.oleracea.ps d.233.c.S.oleracea.ps	R	23S	3562	AJ400848	Chloroplast
d.16.b.S.aurantia.ps	R	16S	147		Nucleus
d.5.b.S.pasteurii.ps	R	5S	1474	X02024	Nucleus
d.16.e.S.lophii.ps	R	16S	51541	AF033197	Nucleus
d.5.b.S.aureus.ps	R	5S	1280	L36472	Nucleus
d.16.b.S.aureus.ps	R	16S	1280		Nucleus
d.233.b.S.aureus.ps d.235.b.S.aureus.ps	R	23S	1280	X68425	Nucleus
d.16.b.S.aureus.GEN.ps	R	16S	158879		Nucleus
d.235.b.S.carnosus.ps d.233.b.S.carnosus.ps	R	23S	1281	X68419	Nucleus
a.I1.e.Staurastrum.sp.M752.C1.SSU.1506.ps	I	IC1	31318	X74752	Nucleus
d.16.e.Staurastrum.sp.M752.ps	R	16S	31318		Nucleus
a.I1.e.Staurastrum.sp.M753.C1.SSU.1506.ps	I	IC1	76048	X77452	Nucleus
a.I1.e.S.paniceum.UNK.SSU.114.ps	I	I	48274	D49657	Nucleus
a.I1.e.S.paniceum.UNK.SSU.287.ps	I	I	48274	D49657	Nucleus
a.I1.e.S.paniceum.UNK.SSU.1052.ps	I	I	48274	D49657	Nucleus
a.I1.e.S.paniceum.UNK.SSU.1210.ps	I	I	48274	D49657	Nucleus
a.I1.e.S.paniceum.UNK.SSU.1506.ps	I	I	48274	D49657	Nucleus
d.16.e.S.nipponica.ps	R	16S	218683	M87330	Nucleus
d.5.e.S.oshimae.ps	R	5S	7693	X01002	Nucleus
d.16.b.S.moniliformis.ps	R	16S	34105		Nucleus
d.16.b.S.mutans.ps	R	16S	1309	X58303	Nucleus
d.16.b.S.pneumoniae.ps	R	16S	1313		Nucleus
d.16.b.S.pyogenes.ps	R	16S	1314		Nucleus
d.16.b.S.pyogenes.GEN.ps	R	16S	160490		Nucleus
d.16.b.S.acidiscabies.ps	R	16S	42234		Nucleus
d.16.b.S.albidoflavus.ps	R	16S	1886		Nucleus
d.16.b.S.albus.ps	R	16S	1888		Nucleus
d.16.b.S.ambofaciens.ps	R	16S	1889		Nucleus
d.233.b.S.ambofaciens.ps d.235.b.S.ambofaciens.ps	R	23S	1889	M27245	Nucleus
d.16.b.S.bikiniensis.ps	R	16S	1896		Nucleus
d.16.b.S.bluensis.ps	R	16S	33897		Nucleus
d.16.b.S.bottropensis.ps	R	16S	42235		Nucleus
d.16.b.S.brasiliensis.ps	R	16S	1954		Nucleus
d.16.b.S.caelestis.ps	R	16S	36816		Nucleus
d.16.b.S.coelicolor.ps	R	16S	1902		Nucleus
d.16.b.S.diastaticus.ps	R	16S	1956		Nucleus
d.16.b.S.diastatochromogenes.ps	R	16S	42236		Nucleus
d.16.b.S.espinosus.ps	R	16S	1965		Nucleus
d.16.b.S.eurythermus.ps	R	16S	42237		Nucleus
d.16.b.S.felleus.ps	R	16S	53447		Nucleus
d.16.b.S.galbus.ps	R	16S	33898		Nucleus
d.16.b.S.glaucescens.ps	R	16S	1907		Nucleus
d.16.b.S.gougerotii.ps	R	16S	53448		Nucleus
d.16.b.S.griseus.ps	R	16S	1911		Nucleus
d.16.b.S.hygroscopicus.ps	R	16S	1912		Nucleus
d.16.b.S.intermedius.ps	R	16S	53449		Nucleus
d.16.b.S.lavendulae.ps	R	16S	1914		Nucleus
d.16.b.S.limosus.ps	R	16S	1947		Nucleus
d.16.b.S.lincolnensis.ps	R	16S	1915		Nucleus
d.16.b.S.macrosporus.ps	R	16S	44032		Nucleus
d.16.b.S.mashuensis.ps	R	16S	33904		Nucleus
d.16.b.S.megasporus.ps	R	16S	44060		Nucleus
d.16.b.S.neyagawaensis.ps	R	16S	42238		Nucleus
d.16.b.S.nodosus.ps	R	16S	40318		Nucleus
d.16.b.S.odorifer.ps	R	16S	53450		Nucleus
d.16.b.S.ornatus.ps	R	16S	33901		Nucleus
d.16.b.S.pseudogriseolus.ps	R	16S	36817		Nucleus
d.16.b.S.purpureus.ps	R	16S	1951		Nucleus
d.16.b.S.rimosus.ps	R	16S	1927		Nucleus
d.16.b.S.rutgersensis.ps	R	16S	53451		Nucleus
d.16.b.S.sampsonii.ps	R	16S	42239		Nucleus
d.16.b.S.scabiei.ps	R	16S	1930		Nucleus
d.16.b.Streptomyces.sp.ps	R	16S	1931		Nucleus
d.16.b.S.subrutilus.ps	R	16S	36818		Nucleus
d.16.b.S.tendae.ps	R	16S	1932		Nucleus
d.16.b.S.thermodiastaticus.ps	R	16S	44061		Nucleus
d.16.b.S.thermolineatus.ps	R	16S	44033		Nucleus
d.16.b.S.thermoviolaceus.ps	R	16S	1952		Nucleus
d.16.b.S.thermovulgaris.2.ps	R	16S	1934		Nucleus
d.16.b.S.thermovulgaris.1.ps	R	16S	1934		Nucleus
d.16.e.S.lemnae.ps	R	16S	5949	AF164124	Nucleus
d.16.e.S.mytilus.ps	R	16S	5950	AF164123	Nucleus
a.I1.m.S.luteus.A1.LSU.2504.ps	I	IA1	5384	L47586	Mitochondrion
a.I1.m.S.luteus.B4.LSU.1923.ps	I	IB4	5384	L47586	Mitochondrion
a.I1.m.S.luteus.A1.LSU.2449.ps	I	IA1	5384	L47586	Mitochondrion
a.I1.m.S.luteus.B2.LSU.1974.ps	I	IB2	5384	L47586	Mitochondrion
a.I1.m.S.luteus.B4.LSU.2500.ps	I	IB4	5384	L47586	Mitochondrion
a.I1.m.S.luteus.C2.LSU.1949.ps	I	IC2	5384	L47586	Mitochondrion
a.I1.m.S.luteus.C2.LSU.1685.ps	I	IC2	5384	L47586	Mitochondrion
d.16.m.S.sinuspaulianus.ps	R	16S	5381	L47584	Mitochondrion
d.233.m.S.sinuspaulianus.ps d.235.m.S.sinuspaulianus.ps	R	23S	5381	L47585	Mitochondrion
d.5.a.S.acidocaldarius.1.ps	R	5S	2285	V01286	Nucleus
d.16.a.S.acidocaldarius.ps	R	16S	2285	D14876	Nucleus
d.5.a.S.solfataricus.ps	R	5S	2287	Y08257	Nucleus
d.16.a.S.solfataricus.ps	R	16S	2287	X03235	Nucleus
d.16.a.S.solfataricus.2.ps	R	16S	2287	AE006720	Nucleus
d.5.a.Sulfolobus.sp.B12.ps	R	5S	2288	X05870	Nucleus
d.16.e.S.fastuosa.ps	R	16S	216755	AJ535161	Nucleus
d.16.m.S.scrofa.ps	R	16S	9823	AJ002189	Mitochondrion
d.5.b.Synechococcus.sp.ps	R	5S	269084	X00757 X00343	Nucleus
a.I1.b.Synechococcus.sp2.C3.tLEU.ps	I	IC3	269084		Nucleus
d.16.b.Synechococcus.sp.ps	R	16S	269084		Nucleus
d.16.b.Synechocystis.PCC6803.GEN.ps	R	16S	1148	D64000 D90916	Nucleus
d.16.m.T.syrichta.ps	R	16S	9478	AF069976	Mitochondrion
a.I1.e.T.cosmopolitanis.C1.LSU.1925.ps	I	IC1	5921	X03107	Nucleus
a.I1.e.T.hyperangularis.C1.LSU.1925.ps	I	IC1	5899	X03106	Nucleus
a.I1.e.T.malaccensis.C1.LSU.1925.ps	I	IC1	5901	X03105	Nucleus
a.I1.e.T.pigmentosa.C1.LSU.1925.ps	I	IC1	5907	J01210	Nucleus
b.16.m.T.pyriformis.ps	R	16S	5908	M12714 AF160864	Mitochondrion
d.5.e.T.thermophila.2.ps	R	5S	5911	J01893	Nucleus
b.I1.e.T.thermophila.C1.LSU.1925.ps	I	IC1	5911	V01416 J01235	Nucleus
d.16.e.T.thermophila.ps	R	16S	5911	X56165	Nucleus
s.I1.e.T.thermophila.C1.LSU.1925.schem.ps	I	IC1	600401		Nucleus
d.16.e.Thalassionema.sp.ps	R	16S	216620	AJ535140	Nucleus
d.16.e.T.antarctica.ps	R	16S	160265	AF374482	Nucleus
d.16.e.T.eccentrica.ps	R	16S	49261	X85396	Nucleus
d.16.e.T.pseudonana.ps	R	16S	35128	AF374481	Nucleus
d.16.e.T.contejeani.ps	R	16S	164912	AF492593	Nucleus
d.5.a.T.celer.1.ps	R	5S	2264	X07692	Nucleus
d.16.a.T.celer.ps	R	16S	2264		Nucleus
d.235.a.T.celer.ps d.233.a.T.celer.ps	R	23S	2264	M67497	Nucleus
d.16.b.T.roseum.ps	R	16S	500		Nucleus
d.5.a.T.acidophilum.ps	R	5S	2303	X02709	Nucleus
d.16.a.T.acidophilum.ps	R	16S	2303	AL445067 M38637	Nucleus
d.16.a.T.tenax.ps	R	16S	2271		Nucleus
d.16.b.T.maritima.GEN.ps	R	16S	2336		Nucleus
d.16.b.T.maritima.ps	R	16S	2336		Nucleus
d.233.b.T.maritima.ps d.235.b.T.maritima.ps	R	23S	2336	M67498	Nucleus
d.5.b.T.aquaticus.ps	R	5S	271	X01590	Nucleus
d.16.b.T.aquaticus.ps	R	16S	271		Nucleus
d.5.b.Thermus.sp.ps	R	5S	275	M16532	Nucleus
d.5.b.T.thermophilus.ps	R	5S	274	V01415	Nucleus
d.5.b.T.thermophilus.2.ps	R	5S	274	X01554	Nucleus
d.5.b.T.thermophilus.1.ps	R	5S	274	K01305	Nucleus
d.16.b.T.thermophilus.1.ps	R	16S	274		Nucleus
d.16.b.T.thermophilus.2.ps	R	16S	274		Nucleus
d.235.b.T.thermophilus.ps d.233.b.T.thermophilus.ps	R	23S	274	X12612	Nucleus
n.16.b.T.thermophilus.1.num.ps	R	16S	600201		Nucleus
n.16.b.T.thermophilus.2.num.ps	R	16S	600201		Nucleus
s.16.b.T.thermophilus.1.schem.ps	R	16S	600202		Nucleus
s.16.b.T.thermophilus.2.schem.ps	R	16S	600202		Nucleus
d.5.b.T.nivea.ps	R	5S	1031	M35563	Nucleus
d.5.b.Thiothrix.sp.ps	R	5S	1032	M35564	Nucleus
d.16.e.T.hispida.ps	R	16S	202687	AF506273	Nucleus
d.16.e.T.violacea.4.ps	R	16S	67961	AF506274	Nucleus
d.16.e.T.violacea.2.ps	R	16S	67961	AF506275	Nucleus
d.16.e.T.violacea.1.ps	R	16S	67961	AF026042	Nucleus
d.16.e.T.caries.ps	R	16S	13290	U00972	Nucleus
d.16.e.T.undulatum.ps	R	16S	210620	AF525668	Nucleus
d.16.c.T.gondii.ps	R	16S	5811		Chloroplast
d.16.e.T.gondii.ps	R	16S	5811	X75453	Nucleus
d.16.e.T.hominis.ps	R	16S	72359	AJ002605	Nucleus
d.16.b.T.pallidum.A.ps	R	16S	243276		Nucleus
d.235.b.T.pallidum.A.ps d.233.b.T.pallidum.A.ps	R	23S	243276	AE001204	Nucleus
a.I1.m.T.papilionaceus.B2.LSU.1939.ps	I	IB	5221	X73672	Mitochondrion
d.16.e.T.cystophora.ps	R	16S	6141	L10829	Nucleus
d.5.e.T.aestivum.ps	R	5S	4565	X06094	Nucleus
b.16.m.T.aestivum.ps	R	16S	4565	Z14078	Mitochondrion
d.5.e.T.monococcum.ps	R	5S	4568	X66383	Nucleus
d.16.e.T.foetus.ps	R	16S	5724	M81842	Nucleus
d.5.e.T.borreli.ps	R	5S	5710	L08173	Nucleus
a.16.m.T.brucei.ps	R	16S	5691	X02547	Mitochondrion
d.16.e.T.brucei.ps	R	16S	5691	M12676	Nucleus
d.5.e.T.cruzi.ps	R	5S	5693	M59502	Nucleus
d.16.e.T.cruzi.ps	R	16S	5693	AF245382	Nucleus
d.16.e.V.acridophagus.ps	R	16S	307626	AF024658	Nucleus
d.16.e.Undatella.sp.ps	R	16S	216761	AJ535163	Nucleus
d.16.b.U.urealyticum.ps	R	16S	2130		Nucleus
d.16.b.U.urealyticum.GEN.ps	R	16S	2130		Nucleus
d.5.e.U.unicinctus.ps	R	5S	6432	X00998	Nucleus
d.16.e.U.gallina.ps	R	16S	57513	AF164130	Nucleus
d.16.e.U.pisces.ps	R	16S	99911	AF164131	Nucleus
d.16.e.U.grandis.ps	R	16S	57509	AF164129	Nucleus
a.I1.e.U.maydis.C1.SSU.943.ps	I	IC1	5270	X62396	Nucleus
d.16.e.U.maydis.ps	R	16S	5270	X62396	Nucleus
d.16.e.V.imperfecta.ps	R	16S	86960	AJ131646	Nucleus
d.16.e.V.necatrix.ps	R	16S	6039	Y00266 M24612	Nucleus
d.16.e.Vairimorpha.sp.C21.ps	R	16S	235546	AY311592	Nucleus
d.16.e.V.culicis.ps	R	16S	103449	AJ252961	Nucleus
d.5.b.V.alginolyticus.ps	R	5S	663	X02241	Nucleus
d.16.b.V.cholerae6.ps	R	16S	666		Nucleus
d.16.b.V.cholerae4.ps	R	16S	666		Nucleus
d.16.b.V.cholerae2.ps	R	16S	666		Nucleus
d.16.b.V.cholerae5.ps	R	16S	666		Nucleus
d.16.b.V.cholerae.ps	R	16S	666		Nucleus
d.5.b.V.cincinnatiensis.ps	R	5S	675	X02248	Nucleus
d.5.b.V.diazotrophicus.ps	R	5S	685	X02243	Nucleus
d.5.b.V.fluvialis.ps	R	5S	676	X02237,M38448	Nucleus
d.5.b.V.gazogenes.ps	R	5S	687	X02245	Nucleus
d.5.b.V.harveyi.1.ps	R	5S	669	X02242	Nucleus
d.5.b.V.harveyi.2.ps	R	5S	669	X02030	Nucleus
d.5.b.V.mediterranei.ps	R	5S	689	X15179	Nucleus
d.5.b.V.metschnikovii.ps	R	5S	28172	X02246	Nucleus
d.5.b.V.mimicus.ps	R	5S	674	X02238	Nucleus
d.5.b.V.natriegens.ps	R	5S	691	X02236	Nucleus
d.5.b.V.nereis.ps	R	5S	693	X03701	Nucleus
d.5.b.V.ordalii.ps	R	5S	28174	X06687	Nucleus
d.5.b.V.parahaemolyticus.1.ps	R	5S	670	X02235	Nucleus
d.16.b.V.parahaemolyticus.ps	R	16S	670		Nucleus
d.5.b.V.proteolyticus.ps	R	5S	671	X02247,L08111	Nucleus
d.5.b.Vibrio.sp.ps	R	5S	678	M16533	Nucleus
d.5.b.V.tubiashii.ps	R	5S	29498	X06688	Nucleus
d.5.b.V.vulnificus.ps	R	5S	672	X00930	Nucleus
d.16.e.V.corneae.ps	R	16S	42399	L39112	Nucleus
d.16.m.V.ursinus.ps	R	16S	29139	U61078	Mitochondrion
d.16.e.W.palustris.ps	R	16S	102172	AF132544	Nucleus
b.16.m.W.saturnus.m.ps	R	16S	4963	X71392	Mitochondrion
d.16.b.X.albilineans.ps	R	16S	29447		Nucleus
d.16.b.X.campestris.ps	R	16S	339		Nucleus
d.16.e.X.borealis.ps	R	16S	8354	X59733	Nucleus
d.16.m.X.laevis.ps	R	16S	8355	M27605	Mitochondrion
d.233.m.X.laevis.ps d.235.m.X.laevis.ps	R	23S	8355	M10217	Mitochondrion
d.16.e.X.laevis.ps	R	16S	8355	X04025	Nucleus
d.16.b.X.fastidiosa.GEN.ps	R	16S	2371	AE003861	Nucleus
d.16.b.Y.pestis.ps	R	16S	632		Nucleus
d.16.b.Y.pseudotuberculosis.ps	R	16S	633		Nucleus
d.16.m.Z.californianus.ps	R	16S	9704	Y08525	Mitochondrion
a.I2.m.Z.mays.A.OX2.i1.ps	I	IIA	4577	V00712	Mitochondrion
d.16.c.Z.mays.ps	R	16S	4577		Chloroplast
d.16.e.Z.mays.ps	R	16S	4577		Nucleus
d.16.m.Z.mays.ps	R	16S	4577	X00794	Mitochondrion
d.233.c.Z.mays.ps d.235.c.Z.mays.ps	R	23S	4577	Z00028	Chloroplast
d.233.m.Z.mays.ps d.235.m.Z.mays.ps	R	23S	4577	K01868	Mitochondrion
a.I1.e.Z.circumcarinata.C1.SSU.1506.ps	I	IC1	35869	X79495	Nucleus
d.16.e.Fungus.sp.QPX.ps	R	16S	134203	AF261665	Nucleus
d.16.b.u.proteobacterium.ps	R	16S	2722		Nucleus
